timestamp,txn.fee.med.ntv - transaction_fee_median,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,txn.tsfr.val.adj - adjusted_transfer_value_usd,exch.sply - supply_usd,min.rev.usd - revenue_usd,diff.avg - mean_difficulty,sply.out - supply_outstanding,exch.flow.out.usd - flow_out_usd,price - open,price - high,price - low,price - close,price - volume,act.addr.cnt - active_addresses,new.iss.ntv - issuance_native,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,blk.size.byte - block_count,mcap.out - marketcap_oustanding,exch.flow.out.ntv.incl - flow_out,mcap.realized - marketcap_realized,txn.tfr.avg.ntv - transfer_value_avg,exch.flow.in.ntv - flow_in,mcap.dom - marketcap_dominance,sply.circ - circulating_supply,sply.total.iss.ntv - issuance_total,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,txn.cnt - transaction_count,exch.flow.in.ntv.incl - flow_in,txn.tsfr.cnt - transfers_count,txn.tsfr.val.avg - average_transfer_value_usd,exch.flow.out.ntv - flow_out,nvt.adj - nvt_adjusted,exch.flow.in.usd - flow_in_usd,blk.cnt - block_count,fees - fees_total_usd,txn.fee.med - transaction_fee_median_usd,txn.tfr.val.adj.ntv - transaction_volume_adjusted,txn.tfr.val.ntv - transaction_volume,iss.rate - issuance_rate,sply.total.iss - issuance_total_usd,txn.tfr.val.med - transfer_value_median_usd,real.vol - volume,min.rev.ntv - revenue_native,nvt.adj.90d.ma - nvt_adjusted_90d_ma,txn.vol - transaction_volume_usd,exch.flow.in.usd.incl - flow_in_usd,fees.ntv - fees_total,txn.fee.avg - transaction_fee_avg,txn.fee.avg.ntv - transaction_fee_avg_ntv,hashrate - hash_rate,txn.tfr.val.med.ntv - transfer_value_median,new.iss.usd - issuance_usd,mcap.circ - circulating_marketcap,blk.size.bytes.avg - block_count
2016-01-27 00:00:00+00:00,0.0001,0.852166461223788,0.8244974176390399,0.6142619575720795,1.0367536628315315,248578108.00479293,587949.68433422,0,120033340651.237,15134111.13363768,30741623.992532585,391.3331243270544,398.30175976687764,391.0569109084429,394.67676600826854,17723407.91765919,531444,3875.0,232021131.9130155,34377914.858728684,114402139,5972336901.073852,87114.84175,4586972215.316041,28.3138202509315,90722.26539725,91.77497474849638,15136856.02031458,3875.0,-0.5048191976365372,1.5235907393483918,0.9831615242843472,1.4990507524450116,230341,99936.75396258,523454,11173.412961079863,77900.35318467,24.0259971,35801503.5436559,155,19721.693207556313,0.039462753037405,629905.64233868,14820982.46563112,9.34560997676536,1529181.6801994438,11.988685715881045,17723407.91765919,3924.97546215,34.08338770681279,5848767708.129107,39437794.409852,49.97546215,0.0856195519145801,0.000216962946891782,924867.907889316,0.03037975,1529181.6801994438,5923301108.824791,738078.316129032
2016-01-28 00:00:00+00:00,0.0001,0.8607278947152511,0.8261030191762107,0.6141274615213105,1.0370232044085923,228978653.4426159,571999.10894779,0,120033340651.237,15137761.13363757,31794535.75140315,394.5427402189318,395.2488700744781,376.0879709567879,379.84394954531643,32003289.971838385,513308,3650.0,216731031.87212512,34563403.54965553,115993426,5735712764.941531,91220.14444277,4582514758.208994,9.18300695683623,67961.94033463,91.14088749563204,15140507.07790977,3650.0,-0.9716081440296724,1.1766265839142882,0.9867617441037514,1.483864218817852,221571,75269.56905634,515432,3479.4504786994025,83912.51572106,25.04911562,25750846.856827203,146,17437.528972872253,0.0378900995616599,604323.17700826,4733215.64177601,8.80083909528478,1382988.6340005863,7.859657022373798,32003289.971838385,3696.02133321,32.71600380708322,1793420119.1369898,28519714.655079577,46.02133321,0.07869950928989904,0.00020770467800389,871165.900334451,0.0207433,1382988.6340005863,5974098751.486966,794475.520547945
2016-01-29 00:00:00+00:00,0.0001,0.8543612187729092,0.8220901591491339,0.6031412551386737,1.0366859960269512,252698187.57909986,584280.02066049,0,120033340651.237,15141986.13331554,34255819.488098666,379.5881590783069,386.65833888542613,362.3704126243996,378.308158956042,51268248.141716965,529268,4225.0,221442124.80545545,36374883.64108312,116155548,5738812666.135164,95975.94759356,4578586475.348236,13.9156615100026,102665.66093705,91.16536316702395,15144733.43185123,4225.0,-1.4076714683533555,0.9536330919325194,1.1874686237085808,1.4669781821994266,223009,108256.85930626,505629,5274.035640248353,90384.74922435,22.71014573,38910284.96363258,169,17754.285744518795,0.037899999482291,666749.84440877,7036162.01364111,10.1844301429322,1601274.9781267948,11.319501885377095,51268248.141716965,4271.84508176,32.56485192981249,2666705366.743137,41029349.11661704,46.84508176,0.0796124180841078,0.000210059153487079,1008404.36408577,0.02986676,1601274.9781267948,5750310831.168241,687310.934911243
2016-01-30 00:00:00+00:00,0.0001,0.8530614766497601,0.8168822096594937,0.6031234234803158,1.036491650927303,168408644.314334,581143.6640573,0,120033340651.237,15146661.13329498,25033093.492211696,378.19572724736935,381.57235294156027,375.0613555993647,378.0299734252734,18567304.713179074,490429,4675.0,219243873.7449941,26581860.430935178,105360073,5714271472.877843,70459.80124517,4581450678.004399,6.27506558074998,63218.17101145,91.14692833358737,15149409.27150412,4675.0,-1.2095647332077246,1.1644092449110535,1.190875002260426,1.4538218372527245,195106,67323.44464198,524719,2367.3486798814306,66354.52761464,33.93098671,23849862.883917104,187,14725.383761846902,0.0377262779076564,446396.12931483,3292646.13646555,11.265684133179,1763703.4921829368,4.235876302449334,18567304.713179074,4714.03216691,32.36098810393684,1242192831.9587047,25398629.822640587,39.03216691,0.07547376175948912,0.000200056210008918,1115808.3791955,0.01122792,1763703.4921829368,5731391562.266568,563422.85026738
2016-01-31 00:00:00+00:00,0.0001,0.8546780396373468,0.814063214539339,0.6028627604978964,1.0366138228484278,151429075.98517472,577837.2634268,0,120033340651.237,15151186.13329493,20293674.6393119,378.3397050265892,384.69,365.7686221008719,368.4882316044997,19332291.740867242,484082,4525.0,211685878.24747825,21760520.816764254,101565420,5550511097.358208,59399.52113764,4580006799.242204,3.2506038023938,52089.08212695,91.37227044141288,15153935.05612211,4525.0,-1.6751438331329376,0.8297230030595513,1.200521717584851,1.4433120206691288,177814,56093.12050714,503602,1190.8316827190786,55395.48275745,36.65419644,19082402.252421133,181,12814.835193205054,0.0366341687609585,413354.74805847,1637010.57609312,10.9009617165915,1657696.136433372,3.66341687609585,19332291.740867242,4559.98055402,31.56234273593033,599705217.0806925,20549248.42987349,34.98055402,0.0720687639511233,0.000196725533535042,1080007.04082559,0.01,1657696.136433372,5722918500.595521,561134.917127072
2016-02-01 00:00:00+00:00,0.0001,0.8542933130951392,0.7865483619823745,0.6007472814264526,1.0364507472071016,331368571.64464784,584850.41883857,0,120033340651.237,15155211.13329469,31404746.76039757,368.38200536639613,380.44247748024014,367.3124775260648,371.32432028535317,29602025.408615377,616260,4025.0,217110181.49542427,34686409.47898401,125945238,5625969536.4248085,93438.09199578,4572423824.701136,10.8354891631436,91611.11931115,91.41785775562502,15157961.51966079,4025.0,-1.7093238604951966,0.3494634526205898,1.2959009551410345,1.434003958511585,226436,100451.24740755,508505,4022.3875080290295,84597.96389938,16.97798167,34008194.40317899,161,21547.50351667579,0.037122343509059,892639.15022979,5509900.41690434,9.69386033014386,1494174.3262396248,14.78954351012628,29602025.408615377,4083.04456691,32.016457530325354,2045404159.770303,37289857.121765435,58.04456691,0.09515935415161797,0.000256339835141055,960669.246259225,0.039840005,1494174.3262396248,5592701360.415771,782268.559006211
2016-02-02 00:00:00+00:00,0.0001,0.8546505815485651,0.7542864263962079,0.5990550314536185,1.0364474586566113,296596217.7786781,579647.90623885,0,120033340651.237,15159711.13323951,34451119.68404034,371.21848082306377,377.02803065096987,371.1472215407095,372.7178237561618,21393733.88087508,675786,4500.0,216166720.60938558,36861074.20075692,143284158,5653475162.744131,98842.43246116,4572577331.772641,5.42883258940188,87177.66199951,91.54627718730531,15162462.80037889,4500.0,-1.6341177613115017,-0.20964342962234916,1.2270170223114698,1.4353131378478174,238194,93639.91986144,593445,2024.5616778003111,92380.17459923,19.06118428,32510958.983887516,180,21124.52190725812,0.0372927631209819,795318.42898443,3221713.5560176,10.8346391666964,1678174.3404441855,7.127612914984475,21393733.88087508,4556.64509717,32.2855857777143,1201466004.882206,34920913.5006041,56.64509717,0.08868620497266141,0.000237810764209006,1074040.15109727,0.01911259,1678174.3404441855,5631400543.386488,796023.1
2016-02-03 00:00:00+00:00,0.0001,0.8546339608144776,0.7540877213347298,0.5970895868262395,1.036218895078724,199230826.07962185,581739.5601203,0,120033340651.237,15164186.13323562,27313357.066388182,372.6061846039483,375.2728249261777,367.00719665745703,368.8095233916246,23774692.73824786,542654,4475.0,214137288.79107133,29124151.767610405,114430890,5581909720.258205,79120.60217918,4570478186.693453,3.1912119185921,76292.93108503,91.3280679722856,15166938.45228073,4475.0,-1.6311031979972483,-0.32048608106181486,1.1295020856215996,1.444215200703074,187411,81212.25606063,446560,1174.6793841280992,74201.27720358,28.01729948,28083291.108986903,179,16224.470933455643,0.0368098206604325,541243.67493531,1425067.59436649,10.7712671530726,1647239.4745543543,7.457772733301474,23774692.73824786,4519.07647373,32.19421575042195,524564825.77624464,29894085.810209125,44.07647373,0.0865716042999379,0.000235186161591369,1068073.26136895,0.02026028,1647239.4745543543,5653425077.386027,639278.715083799
2016-02-04 00:00:00+00:00,0.0001,0.8743805003494276,0.7534666150680496,0.5973875084538781,1.0363174700504418,243523555.6886898,593574.01420819,0,120033340651.237,15168386.13323537,33313099.751152862,368.8105157190516,391.85928004687145,368.6852535097986,389.1754386447991,40049518.581434764,459997,4200.0,231329493.7606427,36680583.93006786,110500617,5911470181.268046,94119.60875771,4577973698.492941,4.72042297091295,97313.35270801,91.10839029543548,15171138.99077019,4200.0,-1.0142842237843555,0.24615113596655935,1.289561311222822,1.4462917802329192,202021,105954.0628456,478151,1839.6577849757475,85478.89862012,24.27473665,37925259.663067326,168,14961.09776840948,0.0389723081239042,624863.05638983,2257074.963965,10.1065465141414,1636836.9412039765,13.211612454003523,40049518.581434764,4238.38904722,34.02071431791382,879634209.5439395,41292743.84198233,38.38904722,0.07405714142791825,0.000190025033140119,1002437.47435745,0.0339,1636836.9412039765,5603475371.387477,657741.767857143
2016-02-05 00:00:00+00:00,0.0001,0.8746697609791596,0.7505517453961086,0.5974805347111495,1.036320965787674,249835713.2432106,588277.24566815,0,120033340651.237,15173086.13321332,40059484.85741206,389.3651544876825,391.71,384.9076682470025,386.15308558309107,29641381.36093072,503467,4700.0,226132840.21715453,42589885.750782795,121746064,5832510244.835424,110796.20571135,4578552510.797333,6.02172928410408,98916.68136035,91.31707335791752,15175839.59232436,4700.0,-1.1060773423299075,0.3792209265463402,1.276879195111419,1.4460134003162097,222655,105499.43717131,544083,2314.7431862449016,104213.44990039,23.34538233,38023415.43138536,188,16347.320946041624,0.0384398413983051,649939.50067189,3276320.5340832,11.3062035299782,1806672.5457203398,10.852505158871649,29641381.36093072,4742.52702496,33.39742481288925,1259412417.0016847,40553816.3247561,42.52702496,0.07341995888725432,0.000190999640520087,1121775.26892382,0.02823244,1806672.5457203398,5907155564.98432,647585.446808511
2016-02-06 00:00:00+00:00,0.0001,0.878815435635014,0.7509493583645485,0.5961797343712089,1.0364855548346033,191534310.46883282,554260.37189067,0,120033340651.237,15178086.13321324,38067691.34215565,386.1916744148054,386.2402861332465,370.3813651275243,374.88984565127265,33257929.574022274,497975,5000.0,207643425.28620583,43045425.42082893,122039130,5686190017.949058,114900.69319101,4577587345.369511,4.91834568901002,67596.80713363,91.16001109755794,15180840.08657807,5000.0,-1.3758812219757284,0.0862722997535337,1.31211753476614,1.4338650400315263,228552,80883.81941353,611004,1842.567496074088,101613.68091111,29.68757923,25323897.004865844,200,15331.22127916457,0.0374631555523086,511260.48418799,3005128.88936788,12.0239138451486,1873157.77761543,6.02492582644226,33257929.574022274,5040.92346481,32.492992755869,1125816110.3712528,30301631.083539125,40.92346481,0.06707979487890958,0.000179055378250901,1193377.94566364,0.01608227,1873157.77761543,5862117636.516536,610195.65
2016-02-07 00:00:00+00:00,0.0001,0.8413901900873417,0.748716362504881,0.5955706051691678,1.036420355644934,170582550.03448755,555992.79918706,0,141106059447.835,15182486.13321261,17235349.41713224,374.8645961105951,380.4036284147123,372.5937865222462,374.93497307492316,17509797.506931186,516141,4400.0,208582876.76799607,19055176.149221938,122586849,5695769151.6617,50792.95525295,4579300590.121512,4.21414642165631,47674.50229259,90.87877443197401,15185240.62881707,4400.0,-2.440878516533433,0.22828389388733633,1.2605512499733238,1.4251612623438188,210537,52525.38254934,649462,1580.953539390888,45942.0749962,33.39010438,17885276.304316357,176,14534.699094754558,0.0375153917592051,454700.16981132,2736927.96330175,10.577977716619,1650677.2374050245,2.3334892555055524,17509797.506931186,4438.74329552,32.69687380936005,1026769247.5998847,19705103.03640605,38.74329552,0.06903631710699093,0.000184021314638282,1234537.96602865,0.006220085,1650677.2374050245,5699948313.03031,696516.1875
2016-02-08 00:00:00+00:00,0.0001,0.8413720273661172,0.7481139966873124,0.5951554908675362,1.0361129665692803,198045273.67000338,562899.75086082,0,144116447847.349,15186186.13321241,22853422.995247707,376.1459131009587,378.4981877778616,371.6885374656062,372.29213793595807,24960982.272809606,479473,3700.0,208731305.41485062,24903409.14226521,121808524,5631255744.936521,67158.69847077,4578004949.194041,4.402892031322,68537.31461704,90.46352896392372,15188941.37225972,3700.0,-2.4316667122755207,0.0977555101632727,1.2056237834585768,1.407456014944939,228610,74065.65014453,557241,1632.6555481558871,61630.36294328,28.43418397,25414619.792895038,148,15906.554349294087,0.0370814350327294,534082.01029761,2453471.9584259,8.89295039685071,1372013.0962109878,9.752417413607832,24960982.272809606,3742.89627501,32.4124982323465,909782610.3099338,27464605.939912543,42.89627501,0.0695794337487164,0.000187639538996544,1060281.98712231,0.0263,1372013.0962109878,5691206712.726511,823030.567567568
2016-02-09 00:00:00+00:00,0.0001,0.8416479012172895,0.7148845350193095,0.5946875400298699,1.0360383890411131,245144334.9273988,570238.92427627,0,144116447847.349,15190586.13321208,29008645.968773674,373.3057871030581,376.8776044664246,372.14444130350597,374.382737440691,22245838.948785037,515267,4400.0,212990860.32249424,31230121.80000522,123751577,5673860326.918467,83612.18426597,4577345659.863391,3.6168360223626,85003.81614659,90.25715784306378,15193341.86070405,4400.0,-2.2200482538033937,0.7351042553831589,1.2486969716733463,1.4004723274115218,232957,90951.35768142,561547,1350.930256166057,77664.64273114,23.14497836,31749912.468244243,176,15771.95071675377,0.03735116128609,656323.19447774,2031023.41784965,10.572337274654,1643451.09658796,9.30768902064204,22245838.948785037,4442.22613213,32.55303345494951,758610832.5592804,33971388.29947579,42.22613213,0.06770327020331555,0.000181261486583361,1260875.87657788,0.02491941,1643451.09658796,5654586361.759329,703133.960227273
2016-02-10 00:00:00+00:00,0.0001,0.8448115085951974,0.6990085138075489,0.594617839450009,1.0358338446627617,288423780.70803225,590993.27595096,0,144116447847.349,15194686.13321104,41834400.91520407,374.56868937266296,385.40369728608846,373.67757117523803,380.8311736436722,36893246.42829208,487454,4100.0,224035274.50362855,45496166.420989566,119291465,5760041302.285284,120016.49515204,4580776718.649649,4.53295063077425,131111.30193219,89.31891118799797,15197442.54400049,4100.0,-1.9349997845259481,1.2729427349599376,1.301638275369606,1.3926337572901286,229228,140770.84682673,526521,1718.3627635065916,110356.9502575,19.97075722,49702014.750746,164,16625.913454471483,0.0379082611630625,760846.77022609,2386693.69906589,9.8488378560785,1554238.7076855625,15.239120987551125,36893246.42829208,4143.85828562,32.87304444475776,904754080.6042546,53363780.25653149,43.85828562,0.07253002885542573,0.000191330403004869,1174907.06681121,0.0402,1554238.7076855625,5687169601.757705,727386.981707317
2016-02-11 00:00:00+00:00,0.0001,0.8445804935514649,0.6832547974124235,0.5947258928660497,1.0358606184984027,234347861.17296067,601421.06842778,0,144116447847.349,15199486.13319756,32217325.26253425,380.9126684528696,383.51,374.4243294875775,378.8857779468351,28494390.83723896,496667,4800.0,227120150.15950274,35469673.026595995,123085188,5739921253.413235,93924.77344462,4583170000.017327,4.740985062904,95740.25007986,88.97749659927754,15202243.13381318,4800.0,-2.104221920177432,0.798217741486643,1.2846848947726384,1.3873020720162197,221125,104352.56592144,526264,1790.3816409451533,85312.45760304,24.4931668,36155268.107401334,192,16694.873760898754,0.0377639165108124,620560.267116,2495009.76314411,11.5267054731108,1812667.9925189952,13.734234174892876,28494390.83723896,4844.20853371,32.6259395269719,942213403.8903599,39407615.871463075,44.20853371,0.07549971175081409,0.00019992553401922,1375500.95626678,0.03636867,1812667.9925189952,5780853295.525892,641068.6875
2016-02-12 00:00:00+00:00,0.0001,0.8407457304295248,0.6840892062873506,0.5949130573991135,1.0357985923334003,210676748.36664894,603277.0572923,0,144116447847.349,15203761.13319725,34501822.74592772,378.878235787054,385.28078415067625,378.4372604244074,384.3012949328745,25587221.75034978,470121,4275.0,230629474.71126944,38923143.00774191,104481600,5812313598.536132,101814.56296371,4586158561.3474655,5.09264629885608,92105.32981906,87.281820255233,15206518.67263085,4275.0,-1.3448194720004512,0.8907217842140078,1.322630774591435,1.384203279078651,201608,103670.55182823,484196,1946.8904487551101,90249.34095454,27.5887759,35211357.00008189,171,14919.80438740343,0.0382294456458212,551085.02047996,2465838.96732092,10.2630854716136,1634308.8013588563,13.56857070406483,25587221.75034978,4314.02699643,32.85109305367581,942676567.7254299,39632677.26189608,39.02699643,0.07400402953951933,0.000193578610124598,1225055.5391751,0.03549246,1634308.8013588563,5728292480.174854,611003.50877193
2016-02-13 00:00:00+00:00,0.0001,0.8446140260323532,0.6844586329534552,0.59508843020548,1.0357168284679845,195854485.09751564,603896.80059697,0,144116447847.349,15207661.13319695,28439427.69069316,384.28132268120265,393.05744005719805,384.2064539520263,393.05744005719805,25893431.12128871,448353,3900.0,235277246.8875792,31767062.328666024,98627677,5924880939.0625105,81537.96237599,4589715214.007768,5.13087849474087,73616.51464748,87.54980415651549,15210419.14317545,3900.0,-1.0291973081912464,1.0910609983730104,1.3337623536854515,1.380686775143193,184733,82157.70568066,471854,1998.982218756559,72996.77134281,30.25144375,28680878.710727755,156,13629.525454333567,0.0389598432472238,502708.60653802,2421025.54125746,9.3604137252416,1519433.8866417282,10.046633217926471,25893431.12128871,3934.98352231,33.32979357707265,943227755.8491579,32008513.34870062,34.98352231,0.07377959246227561,0.000189373432521531,1117594.52696676,0.02578715,1519433.8866417282,5841306178.861525,632228.698717949
